property_id,title,address,city,state,style,bedrooms,bathrooms,amenities,features,rooms_detected,photos_count,source_folder,status,notes
01-js-modern-home-with-pool-1,01 Js Modern Home With Pool 1,"Los Angeles, CA",Los Angeles,CA,modern minimalist,3,2,"dishwasher, large windows, lighting fixtures, microwave, pool","gray and white bedding, large windows, open concept","bedroom, kitchen, living room",29,01 Js Modern home With pool 1,draft,
02-js-beautiful-designer-4-bed-with-jacuzzi,02 Js Beautiful Designer 4 Bed With Jacuzzi,"Los Angeles, CA",Los Angeles,CA,modern minimalist,4,3,"bathtub, hot tub, mirror, pool, sink","large window above shower, large windows, tile wall, white color scheme","bathroom, living room, pool",50,02 Js Beautiful Designer 4 bed with jacuzzi ,draft,
03-js-entertainer-home-sleeps-12,03 Js Entertainer Home Sleeps 12,"Los Angeles, CA",Los Angeles,CA,,5,4,,,,50,03 Js Entertainer home Sleeps 12,draft,
04-js-modern-luxury-house-with-pool-enormous-yard-production-and-events-only,04 Js Modern Luxury House With Pool Enormous Yard Production And Events Only,"Los Angeles, CA",Los Angeles,CA,,5,4,"pool, large yard, event-friendly layout",,,50,04 Js Modern luxury house with pool enormous yard ,draft,
05-js-exquisite-oasis-near-with-large-pool,05 Js Exquisite Oasis Near With Large Pool,"Los Angeles, CA",Los Angeles,CA,,5,4,pool,,,48,05 Js Exquisite Oasis near with Large Pool,draft,
06-js-designer-2-bed-sleeps-8-hot-tub,06 Js Designer 2 Bed Sleeps 8 Hot Tub,"Los Angeles, CA",Los Angeles,CA,,2,2,hot tub,,,50,06 Js Designer 2 bed sleeps 8 hot tub,draft,
07-js-regal-4-bed-w-hot-tub-sleeps-15,07 Js Regal 4 Bed W/hot Tub Sleeps 15,"Los Angeles, CA",Los Angeles,CA,,4,3,hot tub,,,50,07 Js Regal 4 bed w-hot tub sleeps 15,draft,
08-js-spanish-style-home-sleeps-18-hot-tub,08 Js Spanish Style Home Sleeps 18 Hot Tub,"Los Angeles, CA",Los Angeles,CA,,5,4,"hot tub, spa",,,50,08 Js Spanish Style Home sleeps 18 hot tub,draft,
09-js-cozy-home-with-pool-jacuzzi,09 Js Cozy Home With Pool & Jacuzzi,"Los Angeles, CA",Los Angeles,CA,,5,4,"pool, jacuzzi",,,50,09 Js Cozy Home with Pool & Jacuzzi,draft,
2-malibu-homes,2 Malibu Homes,"Malibu, CA",Malibu,CA,,5,4,,,,50,2 Malibu Homes 0008ABC,draft,
3bed-room-3-bathroom,3bed Room 3 Bathroom,"Los Angeles, CA",Los Angeles,CA,,3,3,,,,12,3bed room 3 bathroom,draft,
a-hills-mansion,A Hills Mansion,"Los Angeles, CA",Los Angeles,CA,,7,6,,,,50,A Hills Mansion 0872,draft,
a-office,A-office,"Los Angeles, CA",Los Angeles,CA,,5,4,office,,,50,A-Office 0445,draft,
a-s-benecia-house,A's Benecia House,"Los Angeles, CA",Los Angeles,CA,,3,2,,,,29,A_s Benecia House 0476,draft,
a-s-beverly-glen-house,A's Beverly Glen House,"Los Angeles, CA",Los Angeles,CA,,3,2,,,,26,A_s Beverly Glen House 0471,draft,
a-s-beverly-glenn-house,A's Beverly Glenn House,"Los Angeles, CA",Los Angeles,CA,,3,2,,,,28,A_s Beverly Glenn House 0471,draft,
a-s-bright-modern-view-mansion,A's Bright Modern View Mansion,"Los Angeles, CA",Los Angeles,CA,,7,6,scenic views,,,50,A_s Bright Modern View Mansion 1166,draft,
a-s-classic-english-hall,A's Classic English Hall,"Los Angeles, CA",Los Angeles,CA,,2,2,,,,11,A_s Classic English Hall 1104,draft,
a-s-dos-palos,A's Dos Palos,"Los Angeles, CA",Los Angeles,CA,,3,2,,,,31,A_s Dos Palos 0466,draft,
a-s-elegant-ballroom,A's Elegant Ballroom,"Los Angeles, CA",Los Angeles,CA,,5,4,,,,50,A_s Elegant Ballroom 0888,draft,
